CNES,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Qtd,Eutrofia_Qtd,Sobrepeso_Qtd,Obesidade_Qtd,Obesidade_Grave_Qtd,Total,Magreza_Acentuada_Pct,Magreza_Pct,Eutrofia_Pct,Sobrepeso_Pct,Obesidade_Pct,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Obesidade_Total_Pct,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Tendencia_Magreza,Magreza_Ano_Anterior,Delta_Magreza,Tendencia_Eutrofia,Eutrofia_Ano_Anterior,Delta_Eutrofia,Tendencia_Sobrepeso,Sobrepeso_Ano_Anterior,Delta_Sobrepeso,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito_Obesidade,Delta_Predito_Desnutricao,Delta_Predito_Magreza,Delta_Predito_Sobrepeso,Delta_Predito_Eutrofia,Delta_Predito
2030462,2010,0 a 18 anos,31,119,323,99,33,26,631,4.912837,18.858954,51.18859,15.689382,9.350238000000001,4.120444,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.350238000000001,4.912837,,,18.858954,,,51.18859,,,15.689382,,,9.350238000000001,,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2011,0 a 18 anos,28,133,329,113,42,23,668,4.552227,19.384567,50.2200435,16.302775,9.5403885,3.443114,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.730539,4.552227,4.912837,-0.36060999999999943,19.384567,18.858954,0.5256129999999999,50.2200435,51.18859,-0.9685464999999951,16.302775,15.689382,0.6133930000000003,9.5403885,9.350238000000001,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2012,0 a 18 anos,30,119,334,103,38,29,653,4.566211666666667,18.997572333333334,50.529543999999994,16.126301333333334,9.780371333333333,4.441041,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.260337,4.566211666666667,4.552227,0.013984666666666534,18.997572333333334,19.384567,-0.3869946666666664,50.529543999999994,50.2200435,0.3095004999999915,16.126301333333334,16.302775,-0.17647366666666642,9.780371333333333,9.5403885,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2013,0 a 18 anos,28,119,359,79,40,38,663,4.336341999999999,18.694160333333333,51.515951666666666,14.868352333333334,10.585194,5.731523,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,11.764706,4.336341999999999,4.566211666666667,-0.22986966666666753,18.694160333333333,18.997572333333334,-0.30341200000000157,51.515951666666666,50.529543999999994,0.9864076666666719,14.868352333333334,16.126301333333334,-1.257949,10.585194,9.780371333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2014,0 a 18 anos,27,92,308,105,44,11,587,4.4723559999999996,17.281738,52.58884833333334,15.192151,10.464906333333333,1.873935,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.369676,4.4723559999999996,4.336341999999999,0.1360140000000003,17.281738,18.694160333333333,-1.412422333333332,52.58884833333334,51.515951666666666,1.0728966666666722,15.192151,14.868352333333334,0.3237986666666668,10.464906333333333,10.585194,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2015,0 a 18 anos,32,132,306,106,44,19,639,4.610237333333333,18.092969333333333,51.50177466666667,15.463839333333334,10.331179,2.973396,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.859155000000001,4.610237333333333,4.4723559999999996,0.13788133333333352,18.092969333333333,17.281738,0.8112313333333319,51.50177466666667,52.58884833333334,-1.0870736666666687,15.463839333333334,15.192151,0.27168833333333353,10.331179,10.464906333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2016,0 a 18 anos,41,109,340,119,42,24,675,5.227186,17.492779333333335,50.242627,17.368537666666665,9.668869666666668,3.555556,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.777778000000001,5.227186,4.610237333333333,0.6169486666666666,17.492779333333335,18.092969333333333,-0.6001899999999978,50.242627,51.50177466666667,-1.2591476666666708,17.368537666666665,15.463839333333334,1.9046983333333305,9.668869666666668,10.331179,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2017,0 a 18 anos,27,131,317,84,41,25,625,5.133966333333333,19.255141666666667,49.65923133333333,15.886016333333332,10.065644333333333,4.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.559999999999999,5.133966333333333,5.227186,-0.09321966666666626,19.255141666666667,17.492779333333335,1.762362333333332,49.65923133333333,50.242627,-0.583395666666668,15.886016333333332,17.368537666666665,-1.4825213333333327,10.065644333333333,9.668869666666668,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2018,0 a 18 anos,31,120,294,100,48,18,611,5.155908,18.91602766666667,49.736070000000005,15.812080666666665,10.379914000000001,2.94599,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.801964,5.155908,5.133966333333333,0.021941666666666748,18.91602766666667,19.255141666666667,-0.3391139999999986,49.736070000000005,49.65923133333333,0.07683866666667427,15.812080666666665,15.886016333333332,-0.07393566666666729,10.379914000000001,10.065644333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2019,0 a 18 anos,44,106,350,107,41,29,677,5.297637000000001,18.752415666666668,50.178836999999994,15.203877999999998,10.567232666666667,4.283604,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.339734,5.297637000000001,5.155908,0.14172900000000066,18.752415666666668,18.91602766666667,-0.16361200000000053,50.178836999999994,49.736070000000005,0.44276699999998925,15.203877999999998,15.812080666666665,-0.6082026666666671,10.567232666666667,10.379914000000001,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2020,0 a 18 anos,33,124,335,99,30,32,653,5.54217,18.095509,50.372732000000006,15.777476666666667,10.212112666666666,4.900459,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,9.49464,5.54217,5.297637000000001,0.24453299999999878,18.095509,18.752415666666668,-0.6569066666666679,50.372732000000006,50.178836999999994,0.19389500000001192,15.777476666666667,15.203877999999998,0.573598666666669,10.212112666666666,10.567232666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2021,0 a 18 anos,35,137,337,84,44,33,670,5.592247,18.364784333333333,51.09962099999999,14.501043666666666,10.442303666666666,4.925373,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,11.492536999999999,5.592247,5.54217,0.050077000000000815,18.364784333333333,18.095509,0.26927533333333287,51.09962099999999,50.372732000000006,0.7268889999999857,14.501043666666666,15.777476666666667,-1.2764330000000008,10.442303666666666,10.212112666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2022,0 a 18 anos,36,129,293,112,42,13,625,5.3458266666666665,20.025680333333334,49.49339733333334,15.206036333333332,9.929059,2.08,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,8.8,5.3458266666666665,5.592247,-0.2464203333333339,20.025680333333334,18.364784333333333,1.660896000000001,49.49339733333334,51.09962099999999,-1.6062236666666507,15.206036333333332,14.501043666666666,0.7049926666666657,9.929059,10.442303666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2023,0 a 18 anos,22,115,287,104,30,32,590,4.904231666666667,20.193095333333332,48.607525,16.028144,10.267004,5.423729,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.508475,4.904231666666667,5.3458266666666665,-0.4415949999999995,20.193095333333332,20.025680333333334,0.16741499999999832,48.607525,49.49339733333334,-0.8858723333333387,16.028144,15.206036333333332,0.8221076666666693,10.267004,9.929059,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2024,0 a 18 anos,39,135,377,85,35,26,697,5.028074333333333,19.833416,49.871007,15.914080333333333,9.353423000000001,3.730273,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,8.751794,5.028074333333333,4.904231666666667,0.12384266666666566,19.833416,20.193095333333332,-0.35967933333333235,49.871007,48.607525,1.2634819999999962,15.914080333333333,16.028144,-0.11406366666666834,9.353423000000001,10.267004,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2030462,2025,0 a 18 anos,40,108,352,113,36,33,682,5.063108666666667,18.232008333333333,51.448641333333335,15.463718666666667,9.792523666666666,4.83871,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,8,0,10.117301999999999,5.063108666666667,5.028074333333333,0.03503433333333472,18.232008333333333,19.833416,-1.6014076666666668,51.448641333333335,49.871007,1.5776343333333358,15.463718666666667,15.914080333333333,-0.4503616666666659,9.792523666666666,9.353423000000001,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2010,0 a 18 anos,41,129,321,112,63,21,687,5.967977,18.777293,46.724891,16.302766,12.227075,3.056769,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,12.227075,5.967977,,,18.777293,,,46.724891,,,16.302766,,,12.227075,,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2011,0 a 18 anos,42,145,386,116,60,26,775,5.693666,18.743485,48.265671499999996,15.635254,11.6619245,3.354839,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,11.096774,5.693666,5.967977,-0.27431099999999997,18.743485,18.777293,-0.033808000000000504,48.265671499999996,46.724891,1.5407804999999968,15.635254,16.302766,-0.6675119999999986,11.6619245,12.227075,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2012,0 a 18 anos,39,138,372,118,41,27,735,5.564484666666668,18.75416,49.04786266666667,15.774976666666666,10.858516333333332,3.673469,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,9.2517,5.564484666666668,5.693666,-0.12918133333333248,18.75416,18.743485,0.010674999999999102,49.04786266666667,48.265671499999996,0.7821911666666708,15.774976666666666,15.635254,0.13972266666666577,10.858516333333332,11.6619245,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2013,0 a 18 anos,27,141,466,125,43,31,833,4.655591333333333,18.137319333333334,52.120358,15.342722,9.744009333333333,3.721489,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.883554,4.655591333333333,5.564484666666668,-0.9088933333333351,18.137319333333334,18.75416,-0.6168406666666648,52.120358,49.04786266666667,3.072495333333336,15.342722,15.774976666666666,-0.43225466666666534,9.744009333333333,10.858516333333332,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2014,0 a 18 anos,25,124,338,121,40,23,671,4.091067,18.060720666666665,52.309066666666666,16.364403666666664,9.174742,3.42772,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,9.388971999999999,4.091067,4.655591333333333,-0.564524333333333,18.060720666666665,18.137319333333334,-0.07659866666666915,52.309066666666666,52.120358,0.1887086666666633,16.364403666666664,15.342722,1.0216816666666642,9.174742,9.744009333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2015,0 a 18 anos,37,155,388,140,47,38,805,3.8544506666666667,18.220436666666664,51.504571,16.810031,9.610510666666666,4.720497,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,10.559006,3.8544506666666667,4.091067,-0.2366163333333331,18.220436666666664,18.060720666666665,0.15971599999999953,51.504571,52.309066666666666,-0.8044956666666678,16.810031,16.364403666666664,0.44562733333333426,9.610510666666666,9.174742,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2016,0 a 18 anos,41,152,403,112,48,19,775,4.5374593333333335,19.115814,50.19044533333334,16.625234666666667,9.531046333333334,2.451613,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.645161,4.5374593333333335,3.8544506666666667,0.6830086666666668,19.115814,18.220436666666664,0.8953773333333359,50.19044533333334,51.504571,-1.314125666666662,16.625234666666667,16.810031,-0.18479633333333112,9.531046333333334,9.610510666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2017,0 a 18 anos,37,147,342,113,38,24,701,5.054923333333334,19.945868,49.66206833333333,15.987582000000002,9.349558,3.42368,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.844507,5.054923333333334,4.5374593333333335,0.5174640000000004,19.945868,19.115814,0.8300540000000005,49.66206833333333,50.19044533333334,-0.5283770000000061,15.987582000000002,16.625234666666667,-0.637652666666666,9.349558,9.531046333333334,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2018,0 a 18 anos,38,136,372,102,46,16,710,5.30687,19.912625333333335,51.06060433333332,14.979213000000001,8.740687333333334,2.253521,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.732394,5.30687,5.054923333333334,0.2519466666666661,19.912625333333335,19.945868,-0.03324266666666631,51.06060433333332,49.66206833333333,1.398535999999993,14.979213000000001,15.987582000000002,-1.008369,8.740687333333334,9.349558,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2019,0 a 18 anos,27,145,400,125,46,34,777,4.7017299999999995,19.59549733333333,50.88728799999999,15.524514000000002,9.290970333333332,4.375804,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,10.296009999999999,4.7017299999999995,5.30687,-0.6051400000000005,19.59549733333333,19.912625333333335,-0.31712800000000385,50.88728799999999,51.06060433333332,-0.1733163333333323,15.524514000000002,14.979213000000001,0.5453010000000003,9.290970333333332,8.740687333333334,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2020,0 a 18 anos,33,139,364,109,52,23,720,4.470116333333333,19.040668333333333,51.476657666666675,15.197534000000003,9.81502333333333,3.194444,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,10.416666,4.470116333333333,4.7017299999999995,-0.23161366666666616,19.040668333333333,19.59549733333333,-0.554828999999998,51.476657666666675,50.88728799999999,0.5893696666666841,15.197534000000003,15.524514000000002,-0.32697999999999894,9.81502333333333,9.290970333333332,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2021,0 a 18 anos,29,172,413,116,46,22,798,3.8974403333333334,19.840320000000002,51.263331,15.254248666666669,9.744659666666665,2.756892,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.521303,3.8974403333333334,4.470116333333333,-0.572676,19.840320000000002,19.040668333333333,0.7996516666666693,51.263331,51.476657666666675,-0.21332666666667421,15.254248666666669,15.197534000000003,0.05671466666666625,9.744659666666665,9.81502333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2022,0 a 18 anos,33,142,370,88,34,27,694,4.324153666666667,20.440178666666668,51.87468766666667,14.118448333333335,9.242531333333334,3.89049,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,8.789625000000001,4.324153666666667,3.8974403333333334,0.4267133333333333,20.440178666666668,19.840320000000002,0.5998586666666661,51.87468766666667,51.263331,0.6113566666666657,14.118448333333335,15.254248666666669,-1.135800333333334,9.242531333333334,9.744659666666665,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2023,0 a 18 anos,48,144,357,94,48,22,713,5.040415333333333,20.737111000000002,51.712877666666664,13.466729,9.042866666666667,3.085554,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,9.817672,5.040415333333333,4.324153666666667,0.7162616666666661,20.737111000000002,20.440178666666668,0.29693233333333424,51.712877666666664,51.87468766666667,-0.16181000000000267,13.466729,14.118448333333335,-0.6517193333333342,9.042866666666667,9.242531333333334,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2024,0 a 18 anos,38,132,334,103,46,21,674,5.708381,20.08067266666667,50.979714333333334,13.715248333333335,9.515983333333333,3.115727,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,9.940653,5.708381,5.040415333333333,0.6679656666666673,20.08067266666667,20.737111000000002,-0.6564383333333339,50.979714333333334,51.712877666666664,-0.7331633333333301,13.715248333333335,13.466729,0.2485193333333342,9.515983333333333,9.042866666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2031922,2025,0 a 18 anos,46,151,385,122,51,38,793,6.056952333333332,19.607512333333332,49.39161099999999,14.616748333333334,10.327176,4.791929,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,6,0,11.223203,6.056952333333332,5.708381,0.34857133333333223,19.607512333333332,20.08067266666667,-0.47316033333333607,49.39161099999999,50.979714333333334,-1.5881033333333434,14.616748333333334,13.715248333333335,0.9014999999999986,10.327176,9.515983333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2010,0 a 18 anos,10,55,150,44,21,9,289,3.460208,19.031142,51.903114,15.224913,10.380623,3.114187,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.380623,3.460208,,,19.031142,,,51.903114,,,15.224913,,,10.380623,,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2011,0 a 18 anos,22,57,177,61,19,6,342,4.9464785000000004,17.8489045,51.82875,16.530585000000002,8.8452825,1.754386,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,7.309942,4.9464785000000004,3.460208,1.4862705000000003,17.8489045,19.031142,-1.1822374999999994,51.82875,51.903114,-0.07436400000000276,16.530585000000002,15.224913,1.3056720000000013,8.8452825,10.380623,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2012,0 a 18 anos,18,62,168,45,23,16,332,5.104881333333334,18.12416933333333,51.41997,15.538462333333333,9.812517666666666,4.819277,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,11.746988,5.104881333333334,4.9464785000000004,0.1584028333333336,18.12416933333333,17.8489045,0.2752648333333312,51.41997,51.82875,-0.40878000000000014,15.538462333333333,16.530585000000002,-0.9921226666666687,9.812517666666666,8.8452825,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2013,0 a 18 anos,13,73,172,54,20,12,344,5.211168666666667,18.854098666666665,50.785598666666665,15.696049333333333,9.453085,3.488372,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,9.302325,5.211168666666667,5.104881333333334,0.10628733333333251,18.854098666666665,18.12416933333333,0.7299293333333345,50.785598666666665,51.41997,-0.6343713333333341,15.696049333333333,15.538462333333333,0.15758699999999948,9.453085,9.812517666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2014,0 a 18 anos,14,50,157,48,16,17,302,4.612172999999999,18.817306666666667,50.863055,15.048643666666665,10.658821666666666,5.629139,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.927152,4.612172999999999,5.211168666666667,-0.5989956666666671,18.817306666666667,18.854098666666665,-0.03679199999999838,50.863055,50.785598666666665,0.07745633333333757,15.048643666666665,15.696049333333333,-0.6474056666666677,10.658821666666666,9.453085,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2015,0 a 18 anos,15,63,174,60,20,11,343,4.26267,18.714855999999997,50.905206,16.361475,9.755792666666666,3.206997,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,9.037901,4.26267,4.612172999999999,-0.34950299999999945,18.714855999999997,18.817306666666667,-0.10245066666666958,50.905206,50.863055,0.04215099999999694,16.361475,15.048643666666665,1.3128313333333335,9.755792666666666,10.658821666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2016,0 a 18 anos,14,70,190,56,31,15,376,4.244114666666666,17.846886333333334,51.082511000000004,16.093456,10.733032,3.989362,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,12.234043,4.244114666666666,4.26267,-0.018555333333334367,17.846886333333334,18.714855999999997,-0.8679696666666636,51.082511000000004,50.905206,0.17730500000000404,16.093456,16.361475,-0.2680189999999989,10.733032,9.755792666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2017,0 a 18 anos,11,68,162,43,19,14,317,3.8555379999999992,19.47849066666667,50.78829299999999,15.316999000000001,10.560679666666667,4.416404,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.410095,3.8555379999999992,4.244114666666666,-0.38857666666666635,19.47849066666667,17.846886333333334,1.6316043333333354,50.78829299999999,51.082511000000004,-0.29421800000001497,15.316999000000001,16.093456,-0.7764569999999988,10.560679666666667,10.733032,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
